"1",1,121.17454454802,31.3402472661186
"2",1,121.179938653473,31.3531412840848
"3",1,121.184813491128,31.3662421203201
"4",1,121.189163659835,31.3795295917445
"5",1,121.192985802939,31.3929829348087
"6",1,121.196278608352,31.4065809603419
"7",1,121.199042784686,31.4203022110723
"8",1,121.201281014362,31.4341251191371
"9",1,121.202997885149,31.4480281609743
"10",1,121.204199801985,31.4619900071367
"11",1,121.204894881323,31.4759896647804
"12",1,121.205092830522,31.4900066108509
"13",1,121.204804814984,31.5040209142985
"14",1,121.204043315844,31.518013345991
"15",1,121.202821981041,31.5319654753431
"16",1,121.201155472522,31.5458597530324
"17",1,121.199059312207,31.5596795795101
"18",1,121.196549729139,31.5734093593288
"19",1,121.193643510006,31.5870345415977
"20",1,121.190357854958,31.6005416471199
"21",1,121.186710240331,31.6139182829758
"22",1,121.182718289598,31.6271531454806
"23",1,121.178399653577,31.6402360125663
"24",1,121.173771900621,31.6531577267193
"25",1,121.168852417255,31.6659101696519
"26",1,121.163658319484,31.6784862298927
"27",1,121.158206374764,31.6908797644668
"28",1,121.152512934471,31.7030855557922
"29",1,121.146593876498,31.7150992648575
"30",1,121.140464557544,31.7269173816721
"31",1,121.134139774503,31.7385371738915
"32",1,121.127633734339,31.7499566344304
"33",1,121.120960031745,31.7611744287815
"34",1,121.114131633892,31.7721898426607
"35",1,121.107160871548,31.783002730511
"36",1,121.100059435851,31.7936134653078
"37",1,121.092838380054,31.8040228900248
"38",1,121.085508125587,31.8142322710471
"39",1,121.078078471799,31.8242432537472
"40",1,121.070558608812,31.83405782038
"41",1,121.062957132944,31.8436782503992
"42",1,121.055282064216,31.8531070832487
"43",1,121.047540865493,31.8623470836477
"44",1,121.03974046287,31.8714012093495
"45",1,121.031887266949,31.8802725813308
"46",1,121.0239871947,31.8889644563436
"47",1,121.016045691624,31.8974802017458
"48",1,121.008067754015,31.9058232725136
"49",1,121.000057951089,31.9139971903273
"50",1,120.992020446845,31.9220055246188
"51",1,120.983959021496,31.9298518754623
"52",1,120.97587709238,31.9375398581899
"53",1,120.96777773424,31.9450730896144
"54",1,120.959663698817,31.9524551757414
"55",1,120.951537433706,31.9596897008578
"56",1,120.943401100416,31.9667802178868
"57",1,120.935256591645,31.9737302399032
"58",1,120.927105547718,31.9805432327097
