"1",1,121.067228057365,31.7527809333191
"2",1,121.062476953632,31.763204209286
"3",1,121.057328227063,31.7734378453276
"4",1,121.051790419569,31.7834680938636
"5",1,121.045873415824,31.7932820238401
"6",1,121.039588362029,31.8028675986277
"7",1,121.03294757189,31.8122137429322
"8",1,121.025964421539,31.821310397902
"9",1,121.018653235353,31.8301485638858
"10",1,121.011029164731,31.8387203305781
"11",1,121.003108061984,31.8470188945663
"12",1,120.994906351474,31.8550385645561
"13",1,120.986440900098,31.8627747547905
"14",1,120.977728889116,31.8702239673933
"15",1,120.968787689147,31.8773837645413
"16",1,120.959634739992,31.8842527315147
"17",1,120.9502874367,31.8908304317731
"18",1,120.940763023094,31.8971173552712
"19",1,120.931078493682,31.9031148612542
"20",1,120.921250504683,31.9088251167684
"21",1,120.911295294625,31.9142510320828
"22",1,120.90122861476,31.9193961941615
"23",1,120.891065669352,31.9242647992418
"24",1,120.880821065687,31.9288615854784
"25",1,120.870508773518,31.9331917665068
"26",1,120.860142093511,31.9372609666664
"27",1,120.849733634181,31.9410751585093
"28",1,120.839295296685,31.9446406031086
"29",1,120.828838266835,31.9479637935696
"30",1,120.818373013614,31.9510514020467
"31",1,120.807909293494,31.9539102304754
"32",1,120.797456159847,31.9565471651422
"33",1,120.787021976751,31.958969135143
"34",1,120.776614436529,31.961183074715
"35",1,120.766240580388,31.9631958893733
"36",1,120.755906821569,31.9650144257381
"37",1,120.74561897047,31.966645444904
"38",1,120.735382261238,31.9680955991727
"39",1,120.725201379404,31.9693714119553
"40",1,120.715080490142,31.9704792606305
"41",1,120.705023266832,31.9714253621433
"42",1,120.695032919609,31.9722157611228
"43",1,120.685112223647,31.9728563202983
"44",1,120.675263546965,31.9733527129997
"45",1,120.665488877575,31.9737104175326
"46",1,120.655789849823,31.9739347132304
"47",1,120.646167769817,31.9740306779926
"48",1,120.636623639847,31.9740031871332
"49",1,120.627158181737,31.9738569133731
"50",1,120.617771859088,31.9735963278238
"51",1,120.608464898383,31.9732257018215
"52",1,120.59923730895,31.9727491094825
"53",1,120.590088901783,31.9721704308642
"54",1,120.581019307233,31.9714933556256
"55",1,120.572027991601,31.970721387092
"56",1,120.563114272647,31.969857846641
"57",1,120.554277334074,31.9689058783323
"58",1,120.545516239002,31.9678684537169
"59",1,120.536829942492,31.9667483767666
"60",1,120.528217303157,31.9655482888724
"61",1,120.519677093914,31.9642706738674
"62",1,120.511208011908,31.9629178630381
