"307",1,120.509358257084,31.2664859585431
"308",1,120.51929447576,31.2632239967057
"309",1,120.52940389112,31.2599738828878
"310",1,120.539693030695,31.2567374354819
"311",1,120.550168544562,31.2535167477201
"312",1,120.56083719367,31.250314214266
"313",1,120.571705835098,31.2471325603553
"314",1,120.582781403742,31.2439748736778
"315",1,120.594070889913,31.2408446392015
"316",1,120.605581312233,31.2377457771389
"317",1,120.617319685149,31.2346826842506
"318",1,120.629292980323,31.2316602786745
"319",1,120.641508081048,31.2286840484465
"320",1,120.653971728783,31.2257601038578
"321",1,120.666690460793,31.2228952337482
"322",1,120.679670537798,31.2200969657844
"323",1,120.692917860462,31.2173736306973
"324",1,120.706437873464,31.2147344303578
"325",1,120.720235455849,31.2121895094466
"326",1,120.7343147963,31.2097500303194
"327",1,120.748679251987,31.2074282504784
"328",1,120.763331189662,31.205237601822
"329",1,120.778271807772,31.2031927705653
"330",1,120.793500938541,31.2013097763825
"331",1,120.80901682919,31.1996060489249
"332",1,120.824815901901,31.1981004994118
"333",1,120.840892492594,31.1968135844681
"334",1,120.857238569295,31.1957673588017
"335",1,120.873843431763,31.1949855126863
"336",1,120.890693395113,31.1944933895477
"337",1,120.90777146154,31.1943179782788
"338",1,120.925056985818,31.1944878742641
"339",1,120.942525342082,31.1950332025217
"340",1,120.96014760146,31.1959854959454
"341",1,120.977890232335,31.1973775214253
"342",1,120.995714837336,31.1992430467316
"343",1,121.013577943381,31.2016165415863
"344",1,121.031430863163,31.2045328074129
"345",1,121.049219648007,31.2080265319648
"346",1,121.066885152902,31.2121317674766
"347",1,121.084363234356,31.2168813342022
"348",1,121.101585100184,31.2223061552039
"349",1,121.118477827282,31.2284345329472
"350",1,121.134965058458,31.2352913834497
"351",1,121.150967882572,31.2428974491425
"352",1,121.166405893522,31.2512685168064
"353",1,121.181198413458,31.2604146714545
"354",1,121.195265854387,31.2703396202739
"355",1,121.208531181042,31.2810401221595
"356",1,121.220921427341,31.2925055574848
"357",1,121.232369210243,31.3047176692444
"358",1,121.242814179173,31.3176505004802
"359",1,121.252204337613,31.3312705441977
"360",1,121.260497176231,31.345537111302
